candidate,kind,df,tf,pair,context1,context2
빈티지,ko,131,245,Japanese Vintage,…듯 이 과자 칼디 추천템 ㅎ 은근 중독성있는 맛 Reload 쪽으로 걷다보면 빈티지샵이 엄청 많다 빈티지 좋아하시는 분들은 도쿄 와서 여기를 오시면 좋을듯함 리바이…,…에서 나폴리탄 내가 먹은 건 오무나뽀ㅋㅋ 오므라이스 나폴리탄이란다 빈티지 거리도 갔다가~ 발길 닿는 이자카야 들어가기 나마비루 모 히토츠…
돈키호테,ko,127,467,Don Quijote,…부야.. 사람이 싫어지는 곳입니다. 그래도 인증샷은 남기기 막날 국룰 엔화 떨이 돈키호테로 마무리 기차안 일본 풍경은 왜 항상 아늑한 느낌 있을까요 공항가는것도 참 멍청…,…버스투어 or 디즈니랜드 3일차 아사쿠사 → 아키하바라 → 팀랩보더리스 4일차 돈키호테 쇼핑 → 귀국 동선 팁 후지산 버스투어는 아침부터 모이기 때문에 도쿄역 또는…
image,en,107,550,,…뱅기 예매했음..🫶 (아빠 진짜 어케 설득했어 사랑해..😻) Previous image Next image 6.30 어찌저찌 잘 도착해서 첫 날은 좀 가볍게 구경만 하…,…동전지갑있으면 진짜 편해요! ((레제가 생각나는 전화부스.. Previous image Next image 긴자 사진 맛집이에요😋👍 장어덮밥집인데 이름이 기억이 안…
Next,en,107,275,,…음..🫶 (아빠 진짜 어케 설득했어 사랑해..😻) Previous image Next image 6.30 어찌저찌 잘 도착해서 첫 날은 좀 가볍게 구경만 하려고 숙소…,…면 진짜 편해요! ((레제가 생각나는 전화부스.. Previous image Next image 긴자 사진 맛집이에요😋👍 장어덮밥집인데 이름이 기억이 안 나요 ㅠ…
Next image,phrase,107,275,,…음..🫶 (아빠 진짜 어케 설득했어 사랑해..😻) Previous image Next image 6.30 어찌저찌 잘 도착해서 첫 날은 좀 가볍게 구경만 하려고 숙소 근처 도쿄…,…면 진짜 편해요! ((레제가 생각나는 전화부스.. Previous image Next image 긴자 사진 맛집이에요😋👍 장어덮밥집인데 이름이 기억이 안 나요 ㅠㅠ 지요다구…
Previous,en,107,275,,…겨우 설득해서 뱅기 예매했음..🫶 (아빠 진짜 어케 설득했어 사랑해..😻) Previous image Next image 6.30 어찌저찌 잘 도착해서 첫 날은 좀 가볍게…,…이 쓰게 되는데 동전지갑있으면 진짜 편해요! ((레제가 생각나는 전화부스.. Previous image Next image 긴자 사진 맛집이에요😋👍 장어덮밥집인데 이름이…
Previous image,phrase,107,275,,…겨우 설득해서 뱅기 예매했음..🫶 (아빠 진짜 어케 설득했어 사랑해..😻) Previous image Next image 6.30 어찌저찌 잘 도착해서 첫 날은 좀 가볍게 구경만 하…,…이 쓰게 되는데 동전지갑있으면 진짜 편해요! ((레제가 생각나는 전화부스.. Previous image Next image 긴자 사진 맛집이에요😋👍 장어덮밥집인데 이름이 기억이 안…
Previous image Next,phrase,107,275,,,
image Next,phrase,107,275,,,
image Next image,phrase,107,275,,,
스카이,ko,88,222,Shibuya Sky,…6.30 어찌저찌 잘 도착해서 첫 날은 좀 가볍게 구경만 하려고 숙소 근처 도쿄 스카이 트리 갔음🗼 Previous image Next image 진짜 너무 귀엽지 않…,…비행기 밖으로 나가쇼. 도착했더니 비가.. 하이요 펭귄 스이카 왜 없는건데요? 스카이라이너 써치 제대로 안해서 걍 역무원한테 표사는거만 도와달라고 해서 어찌저찌 바로…
스크램블,ko,86,154,,…걸으며 물·빛과 상호작용하는 체험형 아트 뮤지엄 시부야스카이 전망대 O 시부야 스크램블스퀘어 옥상의 오픈형 전망대 도쿄도청 전망대 X 도쿄도청사 45층에 있는 무료 전…,…긴자 이토야 문구점 긴자 명품거리 15:00 시바공원 도쿄타워 17:00 시부야 스크램블크로싱 파르코백화점 시부야스카이 19:00 저녁식사 키와미야함바그 21:00 숙소…
타워,ko,74,159,,…ㅎㅋㅎ 7.3 대망의 마지막 날.. 아침 일찍 일어나 캐리어 챙겨서 부지런히 도쿄타워 보러 감 날씨가 흐려서 좀 아쉬웠지만 사진이나 영상으로만 보던걸 실제로 보니까…,…규카츠 혼밥하러 가게 이름 기억 안납니다. 슬슬 2일차 또 다른 하이라이트 도쿄타워 보러 🗼...... 🏃 첫만남은 기크실크로다가 아쉬웠는데요😬 (이 빨간 철탑이…
조식,ko,70,202,,…한국어 서비스를 제공하여 의사소통에 어려움이 없습니다. - 높은 퀄리티의 풍성한 조식 뷔페를 제공하여 여행 아침을 든든하게 시작할 수 있습니다. 보러가기…,…로 숙소를 잡아두는 걸 추천합니다. 그리고 버스투어를 참여하는 날에는 호텔 조식을 먹거나 편의점을 들러 가볍게 식사를 하고 시작해야 든든합니다. 혼자 도쿄…
일본어,ko,67,111,,…계획잡고 그냥 여행가기 태풍예보가 알고리즘을 지배했습니다. 유일하게 쇼츠로 배운 일본어 활용한다해놓고 다 까먹는 미련한 한국인이었다는 것. 아직 한국은 날씨 이빠이 다…,…이거 맞아요?? 후잉이 대신 캠 따러 드갔다가 다리 ㅈㄴ 벌벌 떨림 무거워ㅠ 일본어 못 알아먹어서 중간에 잠깐 졸았음..... ^^ 끝나고 시부야로 넘어오니 카…
도쿄타워,ko,64,163,,…ㅎㅋㅎㅋㅎ 7.3 대망의 마지막 날.. 아침 일찍 일어나 캐리어 챙겨서 부지런히 도쿄타워 보러 감 날씨가 흐려서 좀 아쉬웠지만 사진이나 영상으로만 보던걸 실제로 보니까…,…구나 규카츠 혼밥하러 가게 이름 기억 안납니다. 슬슬 2일차 또 다른 하이라이트 도쿄타워 보러 🗼...... 🏃 첫만남은 기크실크로다가 아쉬웠는데요😬 (이 빨간 철탑이…
시부야 스크램블,phrase,63,94,,…맨발로 걸으며 물·빛과 상호작용하는 체험형 아트 뮤지엄 시부야스카이 전망대 O 시부야 스크램블스퀘어 옥상의 오픈형 전망대 도쿄도청 전망대 X 도쿄도청사 45층에 있는 무료 전…,…톱 카와이라고 해줬당 ㄱㅅ합니다. 밥먹고 바로 시부야갔어요 사야할것이잇어서... 시부야 스크램블 건너자마자 부츠카리 당해주고 와 ~ ㅅㅏ람 진짜 많다~ 싶었음 시부야 109와서…
join,en,62,62,,…ay Previous image Next image 언니 점심시간 맞춰 타코 join! 바지에 타코소스를 처바르심 ..yummy 신주쿠 교엔 하브스 딸기크레이프…,…컨디션을 자랑합니다. 혼성 인접 캡슐: 친구와 함께 왔다면 '인접한 2 캡슐(Adjoining Capsules)' 타입을 선택해 같이 머무는 기분을 낼 수도 있습니다.…
후루츠,ko,61,479,,…Aeta 아에타 미니백 스몰 📲 해당 상품을 포함한 모든 상품들은 후루츠패밀리 앱 에서 상세 확인 및 즉시 구매가 가능합니다. 🍒 후루츠패밀리 앱 에서…,…slow 오어슬로우 원워시 105 2(M) 📲 해당 상품을 포함한 모든 상품들은 후루츠패밀리 앱 에서 상세 확인 및 즉시 구매가 가능합니다. 🍒 후루츠패밀리 앱 에서…
fruitsf,en,61,183,,…수 3회정도고 상태는 사진 참고해주세요! 눈에 띄는 하자 없습니당 스몰입니다 ! fruitsfamily.com 📍 Aeta 좋아하세요? 💥 더 많은 보물들을 후루츠패밀리…,…오염없는 매우 좋은 컨디션입니다. 사이즈는 2(M)으로 31~32 정도입니다. fruitsfamily.com 📍 Orslow 좋아하세요? 💥 더 많은 보물들을 후루츠패밀…
fruitslover,en,61,122,,"…규 회원가입하고 5,000원 할인쿠폰을 받아 가세요 💶 후루츠패밀리 초대코드 : fruitslover 친구가 후루츠패밀리에 초대했어요. 회원가입 화면에서 초대 코드 입력하고 가입 시…","…규 회원가입하고 5,000원 할인쿠폰을 받아 가세요 💶 후루츠패밀리 초대코드 : fruitslover 친구가 후루츠패밀리에 초대했어요. 회원가입 화면에서 초대 코드 입력하고 가입 시…"
스팟,ko,61,121,,…지 못했는데 미술관 앞에서 마주한 예쁜 한국인 부부 반갑읍니다 여기가 유명한 포토스팟인데 이렇게밖에 못찍었어요 네즈미술관 6-chōme-5-1 Minamiaoyama…,…야역점 스타벅스에서 주토피아2 팝업스토어를 하고 있었어요!! 굿즈도 많고 포토스팟도 많았어요😋👏🏻 Previous image Next image 📍…
FruitsFamily,en,61,61,,"…했어요. 회원가입 화면에서 초대 코드 입력하고 가입 시 5,000원 쿠폰 지급! FruitsFamily 초대 코드: fruitslover join.fruitsfamily.com…","…했어요. 회원가입 화면에서 초대 코드 입력하고 가입 시 5,000원 쿠폰 지급! FruitsFamily 초대 코드: fruitslover join.fruitsfamily.com…"
SOLD,en,61,61,,"…7,문창동,DIY가구만들기,설측교정,k2,대야동,일본과자쇼핑몰,SMS,23YEARSOLD,점퍼,자라세일,침대가격,팝니다,시티컵,나이키,15,헬로버블,핑크시슬리,명탐정코난…",…게 문의해주세요. 👉 상품의 구매 가능 여부 및 결제는 아래 상품 구매 링크에서 SOLD 여부를 확인해 주세요. 상품 구매 링크 ⬇ Aeta 아에타 미니백 스몰 |…
fruitslover join,phrase,61,61,,,
fruitslover join.fruitsf,phrase,61,61,,,
join.fruitsf,phrase,61,61,,"…,000원 쿠폰 지급! FruitsFamily 초대 코드: fruitslover join.fruitsfamily.com…","…,000원 쿠폰 지급! FruitsFamily 초대 코드: fruitslover join.fruitsfamily.com…"
한국어,ko,49,103,,…가부키초 중심에 위치해 지하철역과 가까워 이동이 매우 편리합니다. - 프런트에서 한국어 서비스를 제공하여 의사소통에 어려움이 없습니다. - 높은 퀄리티의 풍성한 조식…,"…말씀드리면 도쿄는 혼자 여행하기 진짜 편한 도시입니다. 지하철 노선도에 영어, 한국어 병기가 잘 되어 있어서 길 찾기도 쉽고 밤늦게 돌아다녀도 치안이 좋은 편 이라…"
이자카야,ko,48,68,,…스 나폴리탄이란다 빈티지 거리도 갔다가~ 발길 닿는 이자카야 들어가기 나마비루 모 히토츠 오네가이시마스~ 아조씨 채널에서 본…,…이드카페 #블루보틀커피 #시부야파르코 #시부야 #실바니안페밀리 #히로키야 #시부야이자카야 #야키토리 #도쿄쇼핑 #도쿄여행 #신주쿠산책 #도쿄2일차 #회사동기여행 #일본여…
유니클로,ko,46,96,Uniqlo,…비 쫄딱 맞고 기다리다 지쳐 신발장에 기대 잠이 들었다는 것.. 유니클로 갔는데 고죠 사토루 티셔츠가 없어서 굉 장 히 우울했다 원피스는 살 생각이 없어…,…롯트 주스업 깜장이랑 펄핑크 삼 매끈매끈하게 써지고 좋음 긴자에 온 이유 유니클로 티샤쓰 만들기!!!!!!!!!!!!! 번호표를 나눠줬엇고요 번호표에 적힌 시간에…
smart,en,46,85,,…토키나제 나토키나아제 : 사쿠라노모리 코리아 초나토키나제 나토키나제 나토키나아제 smartstore.naver.com 🔺 한국에서 구입하기 일본 가기 힘들땐 국내에서…,"…토키나제 나토키나아제 : 사쿠라노모리 코리아 초나토키나제 나토키나제 나토키나아제 smartstore.naver.com 5. 페어 아크네 연고 좁쌀 여드름, 뾰루지 등이 났…"
cm,en,45,455,,"…00점 즉, 총점 0 점짜리 카페였습니다 저는 디저트가 맛 없으면 화가 153cm까지 나는 사람이라 혹평을 남겼지만 오로지 커피맛만 따지시는 분이시라면 추천하겠습…","…NC백팩,마스크팩,WANG,화이트보니침대,태극기,강아지사료,홍삼액,아소스원피스,mcm지갑,캡모자,밀레청소기,스피루리나효능,커플텀블러,유선카드단말기,대명동,물광마스크,…"
JR,en,45,66,,"…서쪽출구점' 방문 후기를 들려드릴게요! 📍 위치 및 찾아가는 법 기타센주역은 JR 조반선, 도쿄메트로 히비야선/치요다선, 도부 이세사키선, 츠쿠바 익스프레스까지…","…ōme−21−1 Shibuya Hikarie Shinqs 4F 가는 방법 : JR 시부야역 12번 출구에서 도보 약 5분, 시부야 히카리에(Shibuya Hika…"
후지산,ko,43,208,,"…정말 많아서 미리 여행 동선을 계획해두는 게 좋아요. 팀랩 보더리스, 디즈니, 후지산 버스투어 등 인기있는 코스는 꼭 예약이 필수고요. 전체적으로 여행 난이도는…",…일본 도쿄 여행코스 3박4일 4박5일 여행 일정 후지산 투어 포함 일본 도쿄 여행 코스 3ㅂ가4일 4박5일 여행 일정 도쿄 후지산투…
이치란,ko,42,90,,…에는 시부야 갔는데 사람 진짜 너무 많고 더워서 힘들었음..🫩 진짜 먹고 싶었던 이치란 라멘 먹었는데 예상대로 너무너무 맛있었음…🍜 우리는 20분?정도 대기했었는데 먹…,…울리고 난리더랍니다. 태풍•지진 와도 뭐 어쩔건데 마인드 또 터벅터벅.. 2차로 이치란 먹으러 그냥 기본남 비루 4잔째 과음직전 걸어 다니기 부끄러운 불타오르는 캉코쿠…
체크아웃,ko,42,57,,"…체크인 시간은 언제인가요? A. 세 호텔 모두 오후 3시부터 체크인이 가능하며, 체크아웃은 오전 11시 이전입니다. Q. 조식이 포함된 객실을 예약할 수 있나요? A…",…린스 호텔 짐보관의 경우엔 24시간 프론트 데스크를 운영하고 있어 체크인 전 / 체크아웃 후 짐보관이 가능하고 요청 시 빠르게 짐을 맡아주시기 때문에 별다른 문제 없…
